  257           0.01269600          -338.207220            0.0135651 
  258           0.01224800          -338.207209            0.0135755 
  259           0.01158200          -338.207201            0.0135835 
  260           0.01101700          -338.207191            0.0135933 
  261           0.01023600          -338.207184            0.0136006 
  262           0.00958800          -338.207175            0.0136096 
  263           0.00887000          -338.207169            0.0136158 
  264           0.00823000          -338.207162            0.0136231 
  265           0.00756900          -338.207156            0.0136284 
  266           0.00713300          -338.207151            0.0136341 
  267           0.00759200          -338.207146            0.0136388 
  268           0.00754900          -338.207143            0.0136421 
  269           0.00824100          -338.207139            0.0136458 
  270           0.00758600          -338.207133            0.0136512 
  271           0.00772500          -338.207135            0.0136495 
  272           0.00766000          -338.207132            0.0136528 
  273           0.00775100          -338.207134            0.0136504 
  274           0.00779700          -338.207130            0.0136542 
  275           0.00786000          -338.207132            0.0136527 
  276           0.00791500          -338.207129            0.0136556 
  277           0.00798300          -338.207132            0.0136529 
  278           0.00805700          -338.207129            0.0136556 
  279           0.00814100          -338.207132            0.0136527 
  280           0.00822700          -338.207130            0.0136548 
  281           0.00831700          -338.207133            0.0136512 
  282           0.00840600          -338.207132            0.0136526 
  283           0.00849600          -338.207136            0.0136482 
  284           0.00858900          -338.207136             0.013649 
  285           0.00868200          -338.207141            0.0136438 
  286           0.00876400          -338.207141            0.0136438 
  287           0.00884800          -338.207147            0.0136377 
  288           0.00891900          -338.207148            0.0136371 
  289           0.00899200          -338.207154            0.0136304 
  290           0.00901900          -338.207156            0.0136291 
  291           0.00903900          -338.207163             0.013622 
  292           0.00904000          -338.207164            0.0136202 
  293           0.00903100          -338.207171            0.0136132 
  294           0.00902700          -338.207174            0.0136108 
  295           0.00900600          -338.207181             0.013604 
  296           0.00899200          -338.207184            0.0136009 
  297           0.00897000          -338.207189            0.0135952 
  298           0.00893900          -338.207193            0.0135913 
  299           0.00891400          -338.207199            0.0135857 
  300           0.00887200          -338.207203            0.0135821 
  301           0.00884700          -338.207208            0.0135764 
  302           0.00879500          -338.207212            0.0135728 
  303           0.00876400          -338.207218            0.0135668 
  304           0.00870500          -338.207221            0.0135636 
  305           0.00867700          -338.207227            0.0135579 
  306           0.00861100          -338.207230            0.0135548 
  307           0.00858200          -338.207236             0.013549 
  308           0.00850900          -338.207238            0.0135463 
  309           0.00848800          -338.207244            0.0135409 
  310           0.00840500          -338.207246            0.0135384 
  311           0.00839700          -338.207251            0.0135333 
  312           0.00829800          -338.207253            0.0135312 
  313           0.00832700          -338.207258            0.0135265 
  314           0.00819700          -338.207260            0.0135247 
  315           0.00833000          -338.207264            0.0135207 
  316           0.00815800          -338.207266            0.0135191 
  317           0.00841400          -338.207268            0.0135163 
  318           0.00808000          -338.207269            0.0135152 
  319           0.00812300          -338.207271            0.0135133 
  320           0.00788300          -338.207273            0.0135117 
  321           0.00792700          -338.207274            0.0135111 
  322           0.00786100          -338.207275            0.0135101 
  323           0.00786200          -338.207276            0.0135084 
  324           0.00785600          -338.207276            0.0135082 
  325           0.00786800          -338.207278            0.0135067 
  326           0.00788400          -338.207278            0.0135063 
  327           0.00791400          -338.207280            0.0135049 
  328           0.00794900          -338.207281            0.0135039 
  329           0.00799500          -338.207282            0.0135025 
  330           0.00804700          -338.207284            0.0135008 
  331           0.00810000          -338.207285            0.0134993 
  332           0.00816000          -338.207288            0.0134967 
  333           0.00822300          -338.207290             0.013495 
  334           0.00830600          -338.207293            0.0134916 
  335           0.00836300          -338.207295            0.0134894 
  336           0.00841900          -338.207299            0.0134851 
  337           0.00842300          -338.207302            0.0134826 
  338           0.00843100          -338.207307            0.0134778 
  339           0.00843700          -338.207309            0.0134753 
  340           0.00843800          -338.207314            0.0134701 
  341           0.00844500          -338.207317            0.0134676 
  342           0.00844300          -338.207323            0.0134621 
  343           0.00844900          -338.207325            0.0134595 
  344           0.00844400          -338.207331            0.0134537 
  345           0.00845100          -338.207334            0.0134511 
  346           0.00844300          -338.207340            0.0134451 
  347           0.00845000          -338.207342            0.0134421 
  348           0.00843800          -338.207349             0.013436 
  349           0.00844700          -338.207352            0.0134329 
  350           0.00843100          -338.207358            0.0134266 
  351           0.00844000          -338.207361            0.0134233 
  352           0.00841900          -338.207368             0.013417 
  353           0.00843100          -338.207371            0.0134135 
  354           0.00840200          -338.207378             0.013407 
  355           0.00842800          -338.207381            0.0134034 
  356           0.00838800          -338.207388            0.0133967 
  357           0.00844500          -338.207392            0.0133931 
  358           0.00838400          -338.207399            0.0133861 
  359           0.00849200          -338.207402            0.0133827 
  360           0.00839500          -338.207409            0.0133753 
  361           0.00855800          -338.207412            0.0133723 
  362           0.00841300          -338.207420             0.013365 
  363           0.00856400          -338.207422            0.0133624 
  364           0.00840600          -338.207429            0.0133556 
  365           0.00849600          -338.207432             0.013353 
  366           0.00838200          -338.207438            0.0133468 
  367           0.00841600          -338.207441            0.0133432 
  368           0.00836100          -338.207445            0.0133392 
  369           0.00838200          -338.207450            0.0133347 
  370           0.00833300          -338.207456            0.0133289 
  371           0.00833900          -338.207459            0.0133255 
  372           0.00828800          -338.207465            0.0133191 
  373           0.00828500          -338.207469             0.013316 
  374           0.00823400          -338.207475            0.0133096 
  375           0.00822600          -338.207478            0.0133066 
  376           0.00817300          -338.207484            0.0133002 
  377           0.00816300          -338.207487            0.0132973 
  378           0.00810700          -338.207494            0.0132909 
  379           0.00809800          -338.207496            0.0132881 
  380           0.00803700          -338.207503            0.0132818 
  381           0.00803400          -338.207505            0.0132792 
  382           0.00796500          -338.207512            0.0132729 
  383           0.00797400          -338.207514            0.0132706 
  384           0.00789200          -338.207520            0.0132644 
  385           0.00792800          -338.207522            0.0132623 
  386           0.00782700          -338.207528            0.0132564 
  387           0.00791100          -338.207530            0.0132546 
  388           0.00777500          -338.207535            0.0132492 
  389           0.00789400          -338.207537            0.0132477 
  390           0.00768700          -338.207541            0.0132439 
  391           0.00775700          -338.207542            0.0132425 
  392           0.00765000          -338.207545            0.0132392 
  393           0.00766200          -338.207547            0.0132376 
  394           0.00761200          -338.207550            0.0132341 
  395           0.00762100          -338.207551            0.0132332 
  396           0.00759900          -338.207555            0.0132295 
  397           0.00759500          -338.207556            0.0132288 
  398           0.00758100          -338.207560            0.0132249 
  399           0.00757100          -338.207560            0.0132242 
  400           0.00755800          -338.207564            0.0132203 
  401           0.00754800          -338.207565            0.0132196 
  402           0.00754000          -338.207569            0.0132157 
  403           0.00753200          -338.207570             0.013215 
  404           0.00753000          -338.207574            0.0132111 
  405           0.00752500          -338.207574            0.0132104 
  406           0.00752800          -338.207578            0.0132064 
  407           0.00752400          -338.207579            0.0132056 
  408           0.00753200          -338.207583            0.0132016 
  409           0.00752900          -338.207584            0.0132007 
  410           0.00754200          -338.207588            0.0131965 
  411           0.00753800          -338.207589            0.0131955 
  412           0.00755800          -338.207593            0.0131912 
  413           0.00755200          -338.207595              0.01319 
  414           0.00758000          -338.207599            0.0131856 
  415           0.00756800          -338.207600            0.0131842 
  416           0.00760700          -338.207605            0.0131797 
  417           0.00758400          -338.207606            0.0131781 
  418           0.00764100          -338.207611            0.0131735 
  419           0.00760100          -338.207613            0.0131717 
  420           0.00768600          -338.207617            0.0131672 
  421           0.00761900          -338.207619            0.0131652 
  422           0.00771900          -338.207623            0.0131612 
  423           0.00761300          -338.207626             0.013159 
  424           0.00768200          -338.207629            0.0131554 
  425           0.00757200          -338.207631            0.0131534 
  426           0.00760600          -338.207635              0.01315 
  427           0.00753700          -338.207636            0.0131482 
  428           0.00755300          -338.207640            0.0131449 
  429           0.00751500          -338.207641            0.0131432 
  430           0.00751800          -338.207645            0.0131399 
  431           0.00749200          -338.207646            0.0131382 
  432           0.00748500          -338.207650             0.013135 
  433           0.00746400          -338.207651            0.0131332 
  434           0.00743000          -338.207652            0.0131323 
  435           0.00743500          -338.207657            0.0131276 
  436           0.00744500          -338.207660            0.0131249 
  437           0.00742000          -338.207664            0.0131206 
  438           0.00742600          -338.207664            0.0131203 
  439           0.00739400          -338.207668            0.0131168 
  440           0.00740400          -338.207668             0.013117 
  441           0.00736200          -338.207673             0.013112 
  442           0.00738000          -338.207673            0.0131121 
  443           0.00733200          -338.207678            0.0131071 
  444           0.00735800          -338.207677            0.0131081 
  445           0.00730100          -338.207682            0.0131028 
  446           0.00734300          -338.207680            0.0131041 
  447           0.00727300          -338.207686            0.0130989 
  448           0.00733000          -338.207684            0.0131004 
  449           0.00724800          -338.207689            0.0130954 
  450           0.00730700          -338.207688             0.013097 
  451           0.00721600          -338.207692            0.0130923 
  452           0.00726200          -338.207691            0.0130939 
  453           0.00718000          -338.207695            0.0130896 
  454           0.00721400          -338.207693            0.0130912 
  455           0.00715100          -338.207697            0.0130871 
  456           0.00717600          -338.207696            0.0130887 
  457           0.00713200          -338.207700            0.0130848 
  458           0.00715400          -338.207698            0.0130864 
  459           0.00712200          -338.207702            0.0130826 
  460           0.00714300          -338.207700            0.0130843 
  461           0.00711800          -338.207704            0.0130805 
  462           0.00714100          -338.207702            0.0130822 
  463           0.00712100          -338.207706            0.0130784 
  464           0.00714800          -338.207704            0.0130802 
  465           0.00712900          -338.207708            0.0130762 
  466           0.00716100          -338.207707             0.013078 
  467           0.00714100          -338.207711             0.013074 
  468           0.00717900          -338.207709            0.0130758 
  469           0.00715800          -338.207713            0.0130716 
  470           0.00720400          -338.207711            0.0130734 
  471           0.00717700          -338.207716            0.0130691 
  472           0.00723100          -338.207714            0.0130708 
  473           0.00719600          -338.207718            0.0130665 
  474           0.00725800          -338.207717             0.013068 
  475           0.00721200          -338.207721            0.0130637 
  476           0.00728100          -338.207720            0.0130651 
  477           0.00722300          -338.207724            0.0130609 
  478           0.00729600          -338.207723             0.013062 
  479           0.00723200          -338.207726            0.0130581 
  480           0.00730200          -338.207726             0.013059 
  481           0.00723900          -338.207729            0.0130553 
  482           0.00730200          -338.207729            0.0130559 
  483           0.00724500          -338.207732            0.0130525 
  484           0.00730000          -338.207732            0.0130525 
  485           0.00725400          -338.207735            0.0130496 
  486           0.00730300          -338.207736            0.0130489 
  487           0.00726500          -338.207738            0.0130467 
  488           0.00730800          -338.207740            0.0130449 
  489           0.00727300          -338.207742            0.0130422 
  490           0.00731100          -338.207743            0.0130413 
  491           0.00727500          -338.207746            0.0130386 
  492           0.00731000          -338.207747            0.0130377 
  493           0.00727100          -338.207750            0.0130349 
  494           0.00730500          -338.207751             0.013034 
  495           0.00726200          -338.207753            0.0130312 
  496           0.00730000          -338.207754            0.0130302 
  497           0.00725400          -338.207758            0.0130269 
  498           0.00729900          -338.207758            0.0130264 
  499           0.00724700          -338.207761            0.0130232 
  500           0.00729900          -338.207762            0.0130228 
  501           0.00723600          -338.207765            0.0130196 
  502           0.00730300          -338.207765            0.0130194 
  503           0.00722400          -338.207768            0.0130165 
  504           0.00730000          -338.207769            0.0130156 
  505           0.00720800          -338.207771            0.0130139 
  506           0.00727100          -338.207773            0.0130118 
  507           0.00718100          -338.207773            0.0130113 
  508           0.00722500          -338.207776             0.013009 
  509           0.00715500          -338.207776            0.0130089 
  510           0.00718300          -338.207778            0.0130066 
  511           0.00713400          -338.207778            0.0130067 
  512           0.00715200          -338.207780            0.0130044 
  513           0.00711700          -338.207780            0.0130046 
  514           0.00712900          -338.207782            0.0130024 
  515           0.00710200          -338.207782            0.0130027 
  516           0.00711100          -338.207784            0.0130005 
  517           0.00709000          -338.207784            0.0130009 
  518           0.00709900          -338.207786            0.0129987 
  519           0.00708200          -338.207785            0.0129992 
  520           0.00709200          -338.207788             0.012997 
  521           0.00707700          -338.207787            0.0129975 
  522           0.00709200          -338.207789            0.0129954 
  523           0.00707800          -338.207789             0.012996 
  524           0.00709800          -338.207791            0.0129938 
  525           0.00708300          -338.207790            0.0129944 
  526           0.00711100          -338.207792            0.0129922 
  527           0.00709200          -338.207792            0.0129927 
  528           0.00713200          -338.207794            0.0129906 
  529           0.00710400          -338.207794             0.012991 
  530           0.00716000          -338.207796            0.0129888 
  531           0.00712000          -338.207795            0.0129892 
  532           0.00719400          -338.207798             0.012987 
  533           0.00713600          -338.207797            0.0129873 
  534           0.00722100          -338.207799            0.0129851 
  535           0.00714700          -338.207799            0.0129853 
  536           0.00722300          -338.207801            0.0129832 
  537           0.00714900          -338.207801            0.0129834 
  538           0.00721000          -338.207803            0.0129813 
  539           0.00715300          -338.207803            0.0129814 
  540           0.00720100          -338.207805            0.0129794 
  541           0.00716200          -338.207805            0.0129794 
  542           0.00720100          -338.207807            0.0129773 
  543           0.00717400          -338.207807            0.0129773 
  544           0.00720600          -338.207810             0.012975 
  545           0.00718700          -338.207810             0.012975 
  546           0.00721400          -338.207812            0.0129726 
  547           0.00719800          -338.207812            0.0129725 
  548           0.00722100          -338.207814            0.0129701 
  549           0.00720500          -338.207815              0.01297 
  550           0.00722800          -338.207817            0.0129675 
  551           0.00721000          -338.207817            0.0129673 
  552           0.00723300          -338.207820            0.0129648 
  553           0.00721200          -338.207820            0.0129645 
  554           0.00723700          -338.207823            0.0129621 
  555           0.00721000          -338.207823            0.0129618 
  556           0.00724200          -338.207825            0.0129594 
  557           0.00720600          -338.207826             0.012959 
  558           0.00725000          -338.207828            0.0129567 
  559           0.00720200          -338.207828            0.0129562 
  560           0.00726400          -338.207831             0.012954 
  561           0.00719800          -338.207831            0.0129535 
  562           0.00728100          -338.207833            0.0129515 
  563           0.00719300          -338.207834             0.012951 
  564           0.00728600          -338.207835            0.0129492 
  565           0.00718000          -338.207836            0.0129487 
  566           0.00725900          -338.207837            0.0129472 
  567           0.00715900          -338.207838            0.0129467 
  568           0.00721600          -338.207839            0.0129453 
  569           0.00714300          -338.207840            0.0129448 
  570           0.00718300          -338.207841            0.0129438 
  571           0.00713600          -338.207842            0.0129428 
  572           0.00716500          -338.207842            0.0129427 
  573           0.00713100          -338.207844            0.0129408 
  574           0.00715500          -338.207843            0.0129415 
  575           0.00712400          -338.207845            0.0129397 
  576           0.00714800          -338.207845            0.0129401 
  577           0.00712000          -338.207846            0.0129384 
  578           0.00714400          -338.207846            0.0129387 
  579           0.00711600          -338.207848            0.0129371 
  580           0.00714500          -338.207847            0.0129374 
  581           0.00711600          -338.207849            0.0129357 
  582           0.00715100          -338.207848            0.0129362 
  583           0.00711900          -338.207850            0.0129344 
  584           0.00716400          -338.207850            0.0129349 
  585           0.00712400          -338.207852            0.0129328 
  586           0.00718400          -338.207851            0.0129336 
  587           0.00713700          -338.207853            0.0129315 
  588           0.00721100          -338.207852            0.0129322 
  589           0.00715000          -338.207855            0.0129299 
  590           0.00723800          -338.207854            0.0129307 
  591           0.00716300          -338.207856            0.0129285 
  592           0.00725100          -338.207855            0.0129293 
  593           0.00716800          -338.207858             0.012927 
  594           0.00724200          -338.207857            0.0129277 
  595           0.00716800          -338.207859            0.0129255 
  596           0.00722600          -338.207858            0.0129262 
  597           0.00717200          -338.207861            0.0129241 
  598           0.00721900          -338.207860            0.0129248 
  599           0.00718000          -338.207862            0.0129227 
  600           0.00722000          -338.207861            0.0129234 
  601           0.00719000          -338.207863            0.0129213 
  602           0.00722600          -338.207863             0.012922 
  603           0.00720000          -338.207865            0.0129198 
  604           0.00723600          -338.207864            0.0129205 
  605           0.00720900          -338.207866            0.0129184 
  606           0.00724600          -338.207866            0.0129189 
  607           0.00721700          -338.207868            0.0129169 
  608           0.00725700          -338.207867            0.0129172 
  609           0.00722300          -338.207869            0.0129152 
  610           0.00726800          -338.207869            0.0129154 
  611           0.00722800          -338.207871            0.0129135 
  612           0.00728100          -338.207871            0.0129135 
  613           0.00723300          -338.207873            0.0129112 
  614           0.00729500          -338.207873            0.0129116 
  615           0.00724900          -338.207876            0.0129091 
  616           0.00731300          -338.207875            0.0129096 
  617           0.00725700          -338.207877            0.0129073 
  618           0.00732500          -338.207877            0.0129078 
  619           0.00725900          -338.207879            0.0129052 
  620           0.00732600          -338.207879            0.0129059 
  621           0.00725500          -338.207881            0.0129034 
  622           0.00731900          -338.207881            0.0129041 
  623           0.00724800          -338.207883            0.0129016 
  624           0.00730600          -338.207882            0.0129024 
  625           0.00724000          -338.207885            0.0128998 
  626           0.00729200          -338.207884            0.0129009 
  627           0.00723200          -338.207886            0.0128984 
  628           0.00728100          -338.207885            0.0128996 
  629           0.00722300          -338.207886            0.0128982 
  630           0.00727000          -338.207887            0.0128978 
  631           0.00722200          -338.207889            0.0128955 
  632           0.00726700          -338.207887            0.0128974 
  633           0.00723000          -338.207889            0.0128955 
  634           0.00727100          -338.207889             0.012896 
  635           0.00723300          -338.207890            0.0128942 
  636           0.00727400          -338.207890            0.0128945 
  637           0.00723300          -338.207892            0.0128927 
